en,counts
34.58534112,5
34.59534012,6
34.60533912,5
34.61533812,6
34.62533712,7
34.63533612,12
34.64533512,6
34.65533412,4
34.66533312,7
34.67533212,0
34.68533112,3
34.69533012,9
34.70532912,6
34.71532812,9
34.72532712,2
34.73532612,5
34.74532512,6
34.75532412,4
34.76532312,9
34.77532212,6
34.78532112,5
34.79532012,1
34.80531912,8
34.81531812,12
34.82531712,3
34.83531612,5
34.84531512,7
34.85531412,9
34.86531312,7
34.87531212,2
34.88531112,7
34.89531012,7
34.90530912,4
34.91530812,4
34.92530712,4
34.93530612,5
34.94530512,6
34.95530412,4
34.96530312,9
34.97530212,6
34.98530112,0
34.99530012,1
35.00529912,2
35.01529812,0
35.02529712,6
35.03529612,8
35.04529512,2
35.05529412,2
35.06529312,2
35.07529212,11
35.08529112,15
35.09529012,3
35.10528912,6
35.11528812,6
35.12528712,8
35.13528612,10
35.14528512,2
35.15528412,6
35.16528312,4
35.17528212,4
35.18528112,9
35.19528012,5
35.20527912,4
35.21527812,6
35.22527712,4
35.23527612,5
35.24527512,3
35.25527412,8
35.26527312,4
35.27527212,4
35.28527112,3
35.29527012,8
35.30526912,9
35.31526812,5
35.32526712,7
35.33526612,2
35.34526512,3
35.35526412,2
35.36526312,6
35.37526212,5
35.38526112,6
35.39526012,6
35.40525912,5
35.41525812,5
35.42525712,10
35.43525612,9
35.44525512,4
35.45525412,7
35.46525312,5
35.47525212,0
35.48525112,3
35.49525012,1
35.50524912,1
35.51524812,6
35.52524712,9
35.53524612,6
35.54524512,3
35.55524412,2
35.56524312,2
35.57524212,6
35.58524112,3
35.59524012,8
35.60523912,1
35.61523812,4
35.62523712,3
35.63523612,2
35.64523512,1
35.65523412,3
35.66523312,1
35.67523212,3
35.68523112,5
35.69523012,4
35.70522912,1
35.71522812,3
35.72522712,4
35.73522612,1
35.74522512,2
35.75522412,4
35.76522312,7
35.77522212,6
35.78522112,0
35.79522012,3
35.80521912,2
35.81521812,3
35.82521712,6
35.83521612,9
35.84521512,10
35.85521412,6
35.86521312,1
35.87521212,2
35.88521112,6
35.89521012,2
35.90520912,3
35.91520812,2
35.92520712,7
35.93520612,3
35.94520512,5
35.95520412,8
35.96520312,8
35.97520212,7
35.98520112,5
35.99520012,5
36.00519912,6
36.01519812,7
36.02519712,10
36.03519612,2
36.04519512,3
36.05519412,6
36.06519312,3
36.07519212,8
36.08519112,1
36.09519012,4
36.10518912,7
36.11518812,1
36.12518712,2
36.13518612,3
36.14518512,8
36.15518412,7
36.16518312,0
36.17518212,4
36.18518112,8
36.19518012,4
36.20517912,5
36.21517812,4
36.22517712,5
36.23517612,3
36.24517512,0
36.25517412,6
36.26517312,5
36.27517212,6
36.28517112,5
36.29517012,7
36.30516912,8
36.31516812,7
36.32516712,4
36.33516612,3
36.34516512,1
36.35516412,3
36.36516312,3
36.37516212,5
36.38516112,8
36.39516012,7
36.40515912,5
36.41515812,2
36.42515712,5
36.43515612,2
36.44515512,6
36.45515412,10
36.46515312,5
36.47515212,5
36.48515112,5
36.49515012,3
36.50514912,4
36.51514812,3
36.52514712,3
36.53514612,3
36.54514512,2
36.55514412,7
36.56514312,8
36.57514212,1
36.58514112,5
36.59514012,10
36.60513912,5
36.61513812,1
36.62513712,5
36.63513612,6
36.64513512,0
36.65513412,6
36.66513312,4
36.67513212,2
36.68513112,0
36.69513012,2
36.70512912,5
36.71512812,1
36.72512712,5
36.73512612,6
36.74512512,3
36.75512412,5
36.76512312,4
36.77512212,3
36.78512112,4
36.79512012,6
36.80511912,6
36.81511812,7
36.82511712,4
36.83511612,4
36.84511512,5
36.85511412,2
36.86511312,4
36.87511212,5
36.88511112,8
36.89511012,8
36.90510912,4
36.91510812,3
36.92510712,3
36.93510612,5
36.94510512,0
36.95510412,1
36.96510312,1
36.97510212,0
36.98510112,6
36.99510012,5
37.00509912,1
37.01509812,3
37.02509712,6
37.03509612,10
37.04509512,4
37.05509412,5
37.06509312,6
37.07509212,4
37.08509112,3
37.09509012,5
37.10508912,2
37.11508812,5
37.12508712,4
37.13508612,5
37.14508512,9
37.15508412,3
37.16508312,0
37.17508212,2
37.18508112,6
37.19508012,5
37.20507912,5
37.21507812,6
37.22507712,7
37.23507612,5
37.24507512,6
37.25507412,9
37.26507312,5
37.27507212,5
37.28507112,4
37.29507012,7
37.30506912,4
37.31506812,3
37.32506712,3
37.33506612,7
37.34506512,3
37.35506412,0
37.36506312,4
37.37506212,5
37.38506112,4
37.39506012,6
37.40505912,4
37.41505812,6
37.42505712,3
37.43505612,5
37.44505512,5
37.45505412,5
37.46505312,8
37.47505212,8
37.48505112,6
37.49505012,4
37.50504912,0
37.51504812,5
37.52504712,4
37.53504612,3
37.54504512,5
37.55504412,4
37.56504312,3
37.57504212,5
37.58504112,5
37.59504012,6
37.60503912,4
37.61503812,6
37.62503712,6
37.63503612,1
37.64503512,7
37.65503412,4
37.66503312,3
37.67503212,2
37.68503112,4
37.69503012,7
37.70502912,4
37.71502812,2
37.72502712,3
37.73502612,5
37.74502512,4
37.75502412,9
37.76502312,4
37.77502212,7
37.78502112,1
37.79502012,4
37.80501912,6
37.81501812,4
37.82501712,8
37.83501612,7
37.84501512,1
37.85501412,4
37.86501312,4
37.87501212,3
37.88501112,2
37.89501012,5
37.90500912,4
37.91500812,3
37.92500712,4
37.93500612,4
37.94500512,8
37.95500412,8
37.96500312,3
37.97500212,5
37.98500112,2
37.99500012,3
38.00499912,5
38.01499812,4
38.02499712,5
38.03499612,5
38.04499512,6
38.05499412,4
38.06499312,2
38.07499212,4
38.08499112,5
38.09499012,5
38.10498912,9
38.11498812,7
38.12498712,7
38.13498612,5
38.14498512,5
38.15498412,4
38.16498312,9
38.17498212,0
38.18498112,0
38.19498012,4
38.20497912,2
38.21497812,3
38.22497712,2
38.23497612,4
38.24497512,1
38.25497412,1
38.26497312,4
38.27497212,4
38.28497112,4
38.29497012,4
38.30496912,7
38.31496812,3
38.32496712,5
38.33496612,5
38.34496512,3
38.35496412,4
38.36496312,2
38.37496212,2
38.38496112,3
38.39496012,5
38.40495912,4
38.41495812,4
38.42495712,2
38.43495612,5
38.44495512,3
38.45495412,5
38.46495312,1
38.47495212,1
38.48495112,3
38.49495012,3
38.50494912,3
38.51494812,1
38.52494712,3
38.53494612,0
38.54494512,3
38.55494412,4
38.56494312,6
38.57494212,0
38.58494112,0
38.59494012,4
38.60493912,3
38.61493812,3
38.62493712,3
38.63493612,3
38.64493512,1
38.65493412,0
38.66493312,0
38.67493212,2
38.68493112,0
38.69493012,2
38.70492912,6
38.71492812,4
38.72492712,6
38.73492612,0
38.74492512,6
38.75492412,5
38.76492312,3
38.77492212,2
38.78492112,3
38.79492012,1
38.80491912,1
38.81491812,4
38.82491712,0
38.83491612,5
38.84491512,0
38.85491412,2
38.86491312,6
38.87491212,5
38.88491112,2
38.89491012,0
38.90490912,1
38.91490812,2
38.92490712,4
38.93490612,1
38.94490512,4
38.95490412,1
38.96490312,0
38.97490212,0
38.98490112,0
38.99490012,0
39.00489912,4
39.01489812,1
