en,counts
34.44535512,7
34.45535412,3
34.46535312,3
34.47535212,10
34.48535112,3
34.49535012,11
34.50534912,6
34.51534812,8
34.52534712,1
34.53534612,4
34.54534512,3
34.55534412,4
34.56534312,4
34.57534212,2
34.58534112,11
34.59534012,4
34.60533912,4
34.61533812,4
34.62533712,3
34.63533612,5
34.64533512,6
34.65533412,5
34.66533312,8
34.67533212,6
34.68533112,10
34.69533012,6
34.70532912,3
34.71532812,6
34.72532712,4
34.73532612,7
34.74532512,7
34.75532412,5
34.76532312,7
34.77532212,6
34.78532112,8
34.79532012,6
34.80531912,3
34.81531812,8
34.82531712,5
34.83531612,7
34.84531512,5
34.85531412,4
34.86531312,7
34.87531212,4
34.88531112,4
34.89531012,2
34.90530912,4
34.91530812,11
34.92530712,6
34.93530612,4
34.94530512,4
34.95530412,3
34.96530312,3
34.97530212,5
34.98530112,8
34.99530012,5
35.00529912,0
35.01529812,2
35.02529712,0
35.03529612,0
35.04529512,4
35.05529412,6
35.06529312,6
35.07529212,5
35.08529112,3
35.09529012,5
35.10528912,13
35.11528812,5
35.12528712,1
35.13528612,7
35.14528512,4
35.15528412,5
35.16528312,4
35.17528212,4
35.18528112,2
35.19528012,3
35.20527912,10
35.21527812,11
35.22527712,7
35.23527612,7
35.24527512,3
35.25527412,3
35.26527312,5
35.27527212,3
35.28527112,4
35.29527012,9
35.30526912,7
35.31526812,10
35.32526712,5
35.33526612,3
35.34526512,6
35.35526412,4
35.36526312,3
35.37526212,9
35.38526112,6
35.39526012,4
35.40525912,6
35.41525812,5
35.42525712,7
35.43525612,5
35.44525512,4
35.45525412,6
35.46525312,5
35.47525212,9
35.48525112,9
35.49525012,8
35.50524912,1
35.51524812,4
35.52524712,7
35.53524612,6
35.54524512,6
35.55524412,4
35.56524312,2
35.57524212,1
35.58524112,3
35.59524012,2
35.60523912,6
35.61523812,4
35.62523712,6
35.63523612,2
35.64523512,2
35.65523412,3
35.66523312,5
35.67523212,4
35.68523112,6
35.69523012,5
35.70522912,7
35.71522812,1
35.72522712,3
35.73522612,5
35.74522512,0
35.75522412,1
35.76522312,2
35.77522212,5
35.78522112,6
35.79522012,4
35.80521912,2
35.81521812,8
35.82521712,2
35.83521612,6
35.84521512,6
35.85521412,4
35.86521312,6
35.87521212,8
35.88521112,3
35.89521012,1
35.90520912,8
35.91520812,6
35.92520712,4
35.93520612,6
35.94520512,9
35.95520412,3
35.96520312,6
35.97520212,7
35.98520112,7
35.99520012,3
36.00519912,6
36.01519812,2
36.02519712,3
36.03519612,4
36.04519512,5
36.05519412,3
36.06519312,7
36.07519212,4
36.08519112,9
36.09519012,6
36.10518912,2
36.11518812,0
36.12518712,1
36.13518612,4
36.14518512,6
36.15518412,4
36.16518312,4
36.17518212,9
36.18518112,8
36.19518012,1
36.20517912,4
36.21517812,2
36.22517712,3
36.23517612,6
36.24517512,3
36.25517412,1
36.26517312,4
36.27517212,4
36.28517112,0
36.29517012,5
36.30516912,4
36.31516812,5
36.32516712,3
36.33516612,3
36.34516512,9
36.35516412,4
36.36516312,1
36.37516212,3
36.38516112,4
36.39516012,4
36.40515912,7
36.41515812,8
36.42515712,5
36.43515612,8
36.44515512,2
36.45515412,4
36.46515312,4
36.47515212,9
36.48515112,5
36.49515012,2
36.50514912,2
36.51514812,5
36.52514712,3
36.53514612,6
36.54514512,2
36.55514412,2
36.56514312,5
36.57514212,5
36.58514112,3
36.59514012,4
36.60513912,3
36.61513812,0
36.62513712,2
36.63513612,0
36.64513512,3
36.65513412,7
36.66513312,3
36.67513212,0
36.68513112,1
36.69513012,4
36.70512912,6
36.71512812,10
36.72512712,3
36.73512612,3
36.74512512,3
36.75512412,6
36.76512312,3
36.77512212,4
36.78512112,5
36.79512012,7
36.80511912,5
36.81511812,5
36.82511712,9
36.83511612,9
36.84511512,7
36.85511412,6
36.86511312,3
36.87511212,3
36.88511112,4
36.89511012,4
36.90510912,1
36.91510812,2
36.92510712,5
36.93510612,7
36.94510512,9
36.95510412,7
36.96510312,8
36.97510212,11
36.98510112,4
36.99510012,3
37.00509912,2
37.01509812,6
37.02509712,6
37.03509612,2
37.04509512,7
37.05509412,2
37.06509312,6
37.07509212,4
37.08509112,1
37.09509012,2
37.10508912,3
37.11508812,8
37.12508712,8
37.13508612,5
37.14508512,3
37.15508412,7
37.16508312,8
37.17508212,2
37.18508112,6
37.19508012,9
37.20507912,5
37.21507812,2
37.22507712,3
37.23507612,6
37.24507512,4
37.25507412,8
37.26507312,5
37.27507212,8
37.28507112,2
37.29507012,8
37.30506912,5
37.31506812,2
37.32506712,3
37.33506612,3
37.34506512,1
37.35506412,1
37.36506312,3
37.37506212,2
37.38506112,4
37.39506012,4
37.40505912,7
37.41505812,6
37.42505712,3
37.43505612,2
37.44505512,3
37.45505412,0
37.46505312,1
37.47505212,3
37.48505112,0
37.49505012,2
37.50504912,4
37.51504812,2
37.52504712,2
37.53504612,5
37.54504512,2
37.55504412,4
37.56504312,2
37.57504212,3
37.58504112,3
37.59504012,1
37.60503912,4
37.61503812,5
37.62503712,1
37.63503612,3
37.64503512,5
37.65503412,3
37.66503312,5
37.67503212,4
37.68503112,5
37.69503012,3
37.70502912,5
37.71502812,0
37.72502712,4
37.73502612,5
37.74502512,2
37.75502412,6
37.76502312,3
37.77502212,2
37.78502112,4
37.79502012,3
37.80501912,1
37.81501812,2
37.82501712,2
37.83501612,4
37.84501512,6
37.85501412,6
37.86501312,3
37.87501212,4
37.88501112,4
37.89501012,3
37.90500912,4
37.91500812,4
37.92500712,4
37.93500612,7
37.94500512,5
37.95500412,5
37.96500312,2
37.97500212,4
37.98500112,4
37.99500012,6
38.00499912,3
38.01499812,3
38.02499712,3
38.03499612,2
38.04499512,3
38.05499412,5
38.06499312,6
38.07499212,2
38.08499112,0
38.09499012,2
38.10498912,4
38.11498812,4
38.12498712,5
38.13498612,4
38.14498512,7
38.15498412,7
38.16498312,2
38.17498212,1
38.18498112,0
38.19498012,3
38.20497912,4
38.21497812,4
38.22497712,2
38.23497612,0
38.24497512,3
38.25497412,4
38.26497312,5
38.27497212,1
38.28497112,5
38.29497012,5
38.30496912,6
38.31496812,0
38.32496712,4
38.33496612,4
38.34496512,7
38.35496412,3
38.36496312,4
38.37496212,2
38.38496112,2
38.39496012,2
38.40495912,2
38.41495812,5
38.42495712,5
38.43495612,5
38.44495512,4
38.45495412,4
38.46495312,4
38.47495212,4
38.48495112,5
38.49495012,1
38.50494912,5
38.51494812,0
38.52494712,3
38.53494612,2
38.54494512,1
38.55494412,0
38.56494312,0
38.57494212,2
38.58494112,1
38.59494012,2
38.60493912,2
38.61493812,3
38.62493712,7
38.63493612,3
38.64493512,3
38.65493412,6
38.66493312,3
38.67493212,1
38.68493112,5
38.69493012,3
38.70492912,6
38.71492812,3
38.72492712,5
38.73492612,2
38.74492512,1
38.75492412,0
38.76492312,4
38.77492212,4
38.78492112,1
38.79492012,2
38.80491912,2
38.81491812,1
38.82491712,4
38.83491612,4
38.84491512,0
38.85491412,2
38.86491312,2
38.87491212,1
38.88491112,3
38.89491012,4
38.90490912,4
38.91490812,4
38.92490712,1
38.93490612,2
38.94490512,4
38.95490412,3
38.96490312,6
38.97490212,3
38.98490112,2
38.99490012,6
39.00489912,5
39.01489812,1
39.02489712,3
39.03489612,3
39.04489512,5
39.05489412,1
39.06489312,3
39.07489212,4
39.08489112,4
39.09489012,2
39.10488912,3
39.11488812,5
39.12488712,2
39.13488612,3
39.14488512,4
39.15488412,3
39.16488312,2
39.17488212,4
39.18488112,3
39.19488012,0
39.20487912,3
39.21487812,0
39.22487712,1
39.23487612,2
39.24487512,1
39.25487412,0
39.26487312,2
39.27487212,7
39.28487112,3
39.29487012,2
39.30486912,5
39.31486812,2
39.32486712,2
39.33486612,1
39.34486512,2
39.35486412,1
39.36486312,0
39.37486212,3
39.38486112,3
39.39486012,1
39.40485912,0
39.41485812,2
39.42485712,3
39.43485612,4
39.44485512,2
39.45485412,0
39.46485312,2
39.47485212,3
39.48485112,2
39.49485012,0
39.50484912,3
39.51484812,3
39.52484712,0
39.53484612,4
39.54484512,3
39.55484412,5
39.56484312,5
39.57484212,5
39.58484112,5
39.59484012,2
39.60483912,3
39.61483812,3
39.62483712,3
39.63483612,5
39.64483512,3
39.65483412,0
39.66483312,1
39.67483212,2
39.68483112,3
39.69483012,1
39.70482912,2
39.71482812,0
39.72482712,4
39.73482612,4
39.74482512,2
39.75482412,5
39.76482312,1
39.77482212,1
39.78482112,1
39.79482012,2
39.80481912,2
39.81481812,3
39.82481712,0
39.83481612,1
39.84481512,3
39.85481412,4
39.86481312,0
39.87481212,1
39.88481112,2
39.89481012,2
39.90480912,4
39.91480812,1
39.92480712,3
39.93480612,3
39.94480512,0
39.95480412,1
39.96480312,0
39.97480212,1
39.98480112,0
