Energy,Counts
5.65823412,2086.97653489361
5.66823312,2080.68947573486
5.67823212,2112.68956376616
5.68823112,2113.13309482663
5.69823012,2152.41105822629
5.70822912,2256.22260938904
5.71822812,2349.80769530238
5.72822712,2425.21158744926
5.73822612,2470.11005822324
5.74822512,2627.7575313856
5.75822412,2951.75300673055
5.76822312,3304.17622849478
5.77822212,3724.27528677932
5.78822112,4320.40963838434
5.79822012,5026.95552847787
5.80821912,5888.1967229373
5.81821812,7039.15556359368
5.82821712,8059.73007815775
5.83821612,9187.07196511405
5.84821512,10350.7827916276
5.85821412,11467.1898286729
5.86821312,12606.6511324847
5.87821212,13363.2519941895
5.88821112,13944.5984186666
5.89821012,14173.47625765
5.90820912,14051.1271215176
5.91820812,13782.7421097046
5.92820712,13138.3247413111
5.93820612,12385.0625245365
5.94820512,11471.5900217174
5.95820412,10299.7912179394
5.96820312,9160.5641575527
5.97820212,8086.26798539575
5.98820112,7028.41056890436
5.99820012,6160.58856734994
6.00819912,5429.31291436356
6.01819812,4831.01472055211
6.02819712,4184.92871817369
6.03819612,3807.3212921341
6.04819512,3468.99403344431
6.05819412,3266.57367470562
6.06819312,3105.46611976256
6.07819212,3007.46272893293
6.08819112,2972.22709537775
6.09819012,2869.25001744225
6.10818912,2774.9484077164
6.11818812,2780.54707339942
6.12818712,2818.84373433169
6.13818612,2848.64398480227
6.14818512,2890.82020565932
6.15818412,2931.06091851587
6.16818312,2943.3219933293
6.17818212,2932.25515924317
6.18818112,2968.58255423566
6.19818012,3006.51278556373
6.20817912,3081.22488994505
6.21817812,3116.8356709097
6.22817712,3207.36099687053
6.23817612,3392.32842116062
6.24817512,3577.49364590501
6.25817412,3871.61344981218
6.26817312,4191.68470580802
6.27817212,4685.23898315991
6.28817112,5262.20259680864
6.29817012,5926.94625888781
6.30816912,6864.83936631385
6.31816812,7841.31104757367
6.32816712,8973.63325393631
6.33816612,9982.75725257644
6.34816512,10986.815714491
6.35816412,12185.4335525927
6.36816312,13243.1082838438
6.37816212,14006.5098787986
6.38816112,14738.9870107844
6.39816012,15031.3337327052
6.40815912,15111.4702166994
6.41815812,15006.6502448728
6.42815712,14559.6742720377
6.43815612,13937.4920277796
6.44815512,13103.9804847087
6.45815412,12021.4345754071
6.46815312,10902.730103542
6.47815212,9997.86208609177
6.48815112,9062.65673151297
6.49815012,8123.72998864849
6.50814912,7302.72330081031
6.51814812,6534.21926419808
6.52814712,5914.82543205499
6.53814612,5388.10388854772
6.54814512,4918.5610527582
6.55814412,4671.30563990775
6.56814312,4370.82698910276
6.57814212,4120.7145124038
6.58814112,3951.98752626362
6.59814012,3818.93410818962
6.60813912,3765.7051270518
6.61813812,3696.70097412089
6.62813712,3648.63489623456
6.63813612,3609.34108542647
6.64813512,3609.37269013248
6.65813412,3672.75402599035
6.66813312,3619.01832915322
6.67813212,3581.87573520922
6.68813112,3600.15554418753
6.69813012,3650.403335145
6.70812912,3708.62219257203
6.71812812,3634.05611928054
6.72812712,3685.92175272782
6.73812612,3797.44677933006
6.74812512,3894.36261561852
6.75812412,4004.04115711586
6.76812312,4139.57797489122
6.77812212,4348.78925133502
6.78812112,4724.07043405551
6.79812012,5187.07255935151
6.80811912,5614.99655531861
6.81811812,6125.19428805761
6.82811712,6778.63727525982
6.83811612,7790.56834913696
6.84811512,8820.6179768825
6.85811412,9741.09788124061
6.86811312,10902.4555399078
6.87811212,11845.0247374596
6.88811112,12674.3579440023
6.89811012,13536.3046601153
6.90810912,14107.298001177
6.91810812,14590.1083426246
6.92810712,14771.3383416579
6.93810612,14537.5196125208
6.94810512,14366.5924523295
6.95810412,13935.1689220446
6.96810312,13208.1448232123
6.97810212,12391.8784653785
6.98810112,11622.0467988269
6.99810012,10794.6437423678
7.00809912,9881.61626598456
7.01809812,9036.65360964849
7.02809712,8384.10249457923
7.03809612,7827.58470455324
7.04809512,7307.36786448571
7.05809412,6908.98152479727
7.06809312,6504.17363747002
7.07809212,6148.29903152316
7.08809112,5816.43174469026
7.09809012,5554.86065720572
7.10808912,5395.38229456846
7.11808812,5191.15971474493
7.12808712,5029.31220875534
7.13808612,4888.31529081042
7.14808512,4705.8127013889
7.15808412,4598.80413784642
7.16808312,4501.13713123753
7.17808212,4425.72262510038
7.18808112,4348.33603770554
7.19808012,4366.39475748811
7.20807912,4322.8606364867
7.21807812,4350.73415728375
7.22807712,4375.97504279773
7.23807612,4354.71226372971
7.24807512,4400.96065594591
7.25807412,4413.03364023002
7.26807312,4394.70059039998
7.27807212,4506.95259531981
7.28807112,4652.0334261293
7.29807012,4686.8466926292
7.30806912,4842.27498107401
7.31806812,5088.75554476779
7.32806712,5369.80658352031
7.33806612,5701.49478000679
7.34806512,6103.40479314589
7.35806412,6724.37588807651
7.36806312,7349.3997226262
7.37806212,8051.98163431884
7.38806112,8913.94529852361
7.39806012,9771.92485620262
7.40805912,10740.4647023762
7.41805812,11804.7941710187
7.42805712,12771.8431753759
7.43805612,13419.8193588759
7.44805512,14183.6271931231
7.45805412,14801.4994415594
7.46805312,15040.5936573647
7.47805212,15127.0361600727
7.48805112,14903.4709244089
7.49805012,14569.5115786422
7.50804912,14052.8999781072
7.51804812,13189.5957672253
7.52804712,12276.1231469145
7.53804612,11590.5977059459
7.54804512,10712.8970447156
7.55804412,9834.01037949841
7.56804312,9154.61079585894
7.57804212,8626.27922735356
7.58804112,8139.86058987778
7.59804012,7649.31175508353
7.60803912,7343.64486140354
7.61803812,7125.58024867424
7.62803712,6969.65168923863
7.63803612,6874.28939456099
7.64803512,6673.29971501
7.65803412,6525.7494838197
7.66803312,6412.15114341491
7.67803212,6272.25949991609
7.68803112,6144.61064216248
7.69803012,6097.18698774519
7.70802912,6003.91799350544
7.71802812,5892.34078037185
7.72802712,5773.38177154351
7.73802612,5610.23744385203
7.74802512,5466.20136788879
7.75802412,5344.23990455787
7.76802312,5334.33836695511
7.77802212,5325.3129393476
7.78802112,5331.13819537715
7.79802012,5270.61432257985
7.80801912,5265.90184436201
7.81801812,5361.70804540241
7.82801712,5335.95330798765
7.83801612,5362.25585896856
7.84801512,5482.27475501656
7.85801412,5580.20997890792
7.86801312,5637.15912286251
7.87801212,5801.501485553
7.88801112,6037.20276102314
7.89801012,6292.21721613202
7.90800912,6622.79921635751
7.91800812,7045.93923257755
7.92800712,7528.19576389208
7.93800612,8092.17865553793
7.94800512,8822.25919230993
7.95800412,9631.86761039602
7.96800312,10407.5570475002
7.97800212,11299.8584203108
7.98800112,11989.2844635073
7.99800012,12682.1103653351
8.00799912,13337.5808160336
8.01799812,13888.6228810255
8.02799712,14292.4302634459
8.03799612,14534.9447796187
8.04799512,14612.4574666284
8.05799412,14344.7955009067
8.06799312,13914.4585296147
8.07799212,13475.543732707
8.08799112,12840.3526777147
8.09799012,12100.413473679
8.10798912,11481.4434630907
8.11798812,10886.2520652803
8.12798712,10233.786897972
8.13798612,9458.15068502091
8.14798512,8871.92334504024
8.15798412,8318.25267546867
8.16798312,7933.6535695247
8.17798212,7748.90779263796
8.18798112,7652.41835528561
8.19798012,7572.39451302746
8.20797912,7400.52153075411
8.21797812,7292.00918356748
8.22797712,7383.6655084761
8.23797612,7524.33927274823
8.24797512,7506.4881958499
8.25797412,7401.82606282598
8.26797312,7384.23575366557
8.27797212,7418.13870500856
8.28797112,7349.25583593571
8.29797012,7274.48584482871
8.30796912,7230.63543498728
8.31796812,7226.42985549283
8.32796712,7090.38289672117
8.33796612,6904.06528411852
8.34796512,6830.24069190135
8.35796412,6770.68050548415
8.36796312,6759.8289358174
8.37796212,6663.97003592957
8.38796112,6580.51868967223
8.39796012,6563.25284371262
8.40795912,6514.76483436174
8.41795812,6527.67748685035
8.42795712,6467.49735527723
8.43795612,6451.19951859303
8.44795512,6602.65968131214
8.45795412,6684.88162431049
8.46795312,6753.97920055917
8.47795212,7095.09021834141
8.48795112,7453.96414315153
8.49795012,7740.40440890768
8.50794912,8197.42663774372
8.51794812,8744.16928162306
8.52794712,9366.54866691291
8.53794612,10016.4724444002
8.54794512,10776.6540060943
8.55794412,11644.2544902881
8.56794312,12387.3021967188
8.57794212,13123.075545475
8.58794112,13918.7363134946
8.59794012,14470.0776066691
8.60793912,14937.6755206151
8.61793812,15409.9822865499
8.62793712,15522.9917912974
8.63793612,15529.5574797373
8.64793512,15367.7704810713
8.65793412,14969.5111885948
8.66793312,14475.5400230102
8.67793212,13873.630109352
8.68793112,13168.7408930271
8.69793012,12517.5450390262
8.70792912,11737.9876459742
8.71792812,10889.4987524324
8.72792712,10193.0618144024
8.73792612,9602.85571469355
8.74792512,9035.89209649728
8.75792412,8471.04133440183
8.76792312,8140.50735867559
8.77792212,7895.49922411212
8.78792112,7667.22353159892
8.79792012,7514.18509298398
8.80791912,7539.67636157604
8.81791812,7493.86130073582
8.82791712,7452.8107924805
8.83791612,7586.78763081706
8.84791512,7659.34343527566
8.85791412,7698.00718794402
8.86791312,7779.0676353275
8.87791212,7792.93944464474
8.88791112,7792.85474324474
8.89791012,7851.94663371882
8.90790912,7948.0803202636
8.91790812,8024.58426188165
8.92790712,7895.16252183913
8.93790612,7744.66335330292
8.94790512,7660.83658891849
8.95790412,7663.74314324775
8.96790312,7589.66041563111
8.97790212,7488.57822067628
8.98790112,7472.1385457213
8.99790012,7307.35611560625
9.00789912,7215.84430715866
9.01789812,7148.18127655044
9.02789712,7111.01780074823
9.03789612,7082.07320536914
9.04789512,7036.6605510457
9.05789412,7030.31779011251
9.06789312,6915.67913888684
9.07789212,6947.81896375403
9.08789112,7000.04946148335
9.09789012,6974.57483011247
9.10788912,6970.30181190539
9.11788812,6930.93753153259
9.12788712,6902.19949073611
9.13788612,6879.4484397794
9.14788512,7037.14452987739
9.15788412,7127.35500519665
9.16788312,7015.60970031301
9.17788212,6944.78006997228
9.18788112,6976.25920315706
9.19788012,7036.64036406991
9.20787912,7047.30159149772
9.21787812,7059.6386499673
9.22787712,7003.38750900397
9.23787612,7029.22882187551
9.24787512,7111.13258828701
9.25787412,7143.62991195828
9.26787312,7190.86389146561
9.27787212,7125.44000921429
9.28787112,7024.26726399345
9.29787012,7143.44766176343
9.30786912,7226.31552108971
9.31786812,7145.82013579907
9.32786712,7136.85907529052
9.33786612,7137.87517969686
9.34786512,7100.19121686246
9.35786412,7102.19798328868
9.36786312,7132.49577849241
9.37786212,7134.81349532271
9.38786112,7124.0165036166
9.39786012,7161.79550710497
9.40785912,7196.11206005563
9.41785812,7179.73407124618
9.42785712,7305.4174493061
9.43785612,7419.28438816326
9.44785512,7397.26428556616
9.45785412,7433.8627007271
9.46785312,7571.48035123651
9.47785212,7721.80111232065
9.48785112,7835.96368992173
9.49785012,7862.17740462053
9.50784912,7936.13676361777
9.51784812,8078.2821304022
9.52784712,8124.00773582195
9.53784612,8209.20982273547
9.54784512,8245.75490008712
9.55784412,8244.27310865643
9.56784312,8282.88182040415
9.57784212,8360.92197575349
9.58784112,8372.75383346728
9.59784012,8191.17552415218
9.60783912,8239.10981300606
9.61783812,8217.07313423849
9.62783712,8049.19174637124
9.63783612,7966.59500584332
9.64783512,7814.47591459448
9.65783412,7667.16865533929
9.66783312,7702.91966313906
9.67783212,7664.26509195385
9.68783112,7485.20491137976
9.69783012,7430.46099948247
9.70782912,7361.31419850959
