Energy,Counts
6.30816912,5421.699147
6.31816812,6061.586894
6.32816712,6832.621166
6.33816612,7618.68528
6.34816512,8360.802487
6.35816412,9000.022723
6.36816312,9658.234789
6.37816212,10226.15964
6.38816112,10546.1174
6.39816012,10817.07874
6.40815912,10864.99516
6.41815812,10701.40125
6.42815712,10587.63449
6.43815612,10125.35142
6.44815512,9577.720103
6.45815412,8994.766776
6.46815312,8260.135393
6.47815212,7466.901195
6.48815112,6782.228858
6.49815012,6338.528703
6.50814912,5847.109819
6.51814812,5294.104724
6.52814712,4814.647521
6.53814612,4545.574348
6.54814512,4295.102575
6.55814412,4118.210059
6.56814312,3915.043284
6.57814212,3778.007038
6.58814112,3742.883256
6.59814012,3648.59382
6.60813912,3574.856573
6.61813812,3507.680967
6.62813712,3485.163835
6.63813612,3430.961569
6.64813512,3389.093655
6.65813412,3446.099466
6.66813312,3377.007406
6.67813212,3353.512309
6.68813112,3384.488833
6.69813012,3410.200746
6.70812912,3501.623031
6.71812812,3556.981655
6.72812712,3521.336022
6.73812612,3599.852799
6.74812512,3689.276548
6.75812412,3765.51829
6.76812312,3858.996106
6.77812212,3978.780817
6.78812112,4261.676433
6.79812012,4566.305025
6.80811912,4821.340496
6.81811812,5259.781897
6.82811712,5824.323763
6.83811612,6325.766403
6.84811512,6927.809704
6.85811412,7501.392013
6.86811312,8157.564233
6.87811212,8863.898222
6.88811112,9467.700341
6.89811012,10061.07862
6.90810912,10459.94334
6.91810812,10774.04818
6.92810712,10928.87524
6.93810612,10769.8794
6.94810512,10504.79061
6.95810412,10167.17729
6.96810312,9760.880651
6.97810212,9257.409546
6.98810112,8715.97359
6.99810012,8223.179206
7.00809912,7684.565925
7.01809812,7197.283568
7.02809712,6669.993213
7.03809612,6279.657331
7.04809512,6071.117564
7.05809412,5803.562607
7.06809312,5534.35156
7.07809212,5313.181476
7.08809112,5096.237504
7.09809012,4861.270754
7.10808912,4724.682191
7.11808812,4690.287716
7.12808712,4567.520475
7.13808612,4403.563692
7.14808512,4336.483741
7.15808412,4294.978459
7.16808312,4215.275725
7.17808212,4172.913439
7.18808112,4120.526909
7.19808012,4107.205939
7.20807912,4089.517631
7.21807812,4091.593944
7.22807712,4115.153328
7.23807612,4182.930339
7.24807512,4137.518935
7.25807412,4100.639881
7.26807312,4197.065353
7.27807212,4229.719563
7.28807112,4329.216403
7.29807012,4501.874612
7.30806912,4471.233319
7.31806812,4558.341826
7.32806712,4795.687531
7.33806612,5065.195226
7.34806512,5416.632626
7.35806412,5863.151786
7.36806312,6240.889386
7.37806212,6634.14511
7.38806112,7272.55093
7.39806012,7802.290847
7.40805912,8553.43831
7.41805812,9190.9789
7.42805712,9687.325478
7.43805612,10309.99913
7.44805512,10695.42854
7.45805412,11051.32568
7.46805312,11228.98079
7.47805212,11308.20558
7.48805112,11162.14746
7.49805012,10857.02709
7.50804912,10509.0852
7.51804812,10048.87147
7.52804712,9444.141719
7.53804612,8894.212747
7.54804512,8421.155416
7.55804412,7914.393455
7.56804312,7541.295064
7.57804212,7151.697027
7.58804112,6690.616628
7.59804012,6379.174767
7.60803912,6170.734783
7.61803812,6151.025194
7.62803712,6092.529277
7.63803612,5936.100235
7.64803512,5855.087986
7.65803412,5752.331979
7.66803312,5686.975417
7.67803212,5627.766756
7.68803112,5534.557125
7.69803012,5471.333441
7.70802912,5450.913435
7.71802812,5418.065857
7.72802712,5335.345935
7.73802612,5331.458275
7.74802512,5231.965745
7.75802412,5146.727025
7.76802312,5146.501025
7.77802212,5067.294585
7.78802112,4981.705248
7.79802012,4981.605294
7.80801912,5081.757448
7.81801812,5064.356572
7.82801712,5033.595489
7.83801612,5102.200652
7.84801512,5186.838314
7.85801412,5250.777524
7.86801312,5321.318258
7.87801212,5419.182647
7.88801112,5570.785619
7.89801012,5714.297529
7.90800912,5990.757373
7.91800812,6322.587066
7.92800712,6555.297043
7.93800612,6959.176138
7.94800512,7454.689704
7.95800412,7949.187558
7.96800312,8424.048234
7.97800212,8936.993876
7.98800112,9577.287788
7.99800012,10112.42379
8.00799912,10621.10801
8.01799812,11055.34271
8.02799712,11131.70128
8.03799612,11160.90675
8.04799512,11240.57774
8.05799412,11113.46465
8.06799312,10904.24465
8.07799212,10592.65176
8.08799112,10122.4856
8.09799012,9732.997452
8.10798912,9318.652036
8.11798812,8818.588579
8.12798712,8387.178781
8.13798612,7954.252235
8.14798512,7587.41147
8.15798412,7318.949231
8.16798312,7104.127997
8.17798212,6983.180821
8.18798112,6887.344179
8.19798012,6723.935086
8.20797912,6733.02662
8.21797812,6822.017767
8.22797712,6738.236257
8.23797612,6658.296988
8.24797512,6754.437625
8.25797412,6841.368604
8.26797312,6773.838244
8.27797212,6687.57435
8.28797112,6632.330142
8.29797012,6564.347747
8.30796912,6626.487725
8.31796812,6702.623074
8.32796712,6617.818379
8.33796612,6496.771469
8.34796512,6385.598331
8.35796412,6299.788486
8.36796312,6331.752947
8.37796212,6270.949796
8.38796112,6217.866632
8.39796012,6234.091207
8.40795912,6242.480056
8.41795812,6244.727881
8.42795712,6294.27256
8.43795612,6326.878452
8.44795512,6324.85252
8.45795412,6478.700123
8.46795312,6612.802118
8.47795212,6750.404815
8.48795112,6973.438245
8.49795012,7163.268687
8.50794912,7404.811074
8.51794812,7896.134301
8.52794712,8449.531784
8.53794612,8818.749282
8.54794512,9222.569116
8.55794412,9789.359719
8.56794312,10423.42772
8.57794212,10923.62399
8.58794112,11375.09815
8.59794012,11774.01413
8.60793912,12233.62644
8.61793812,12600.28693
8.62793712,12646.72209
8.63793612,12594.7958
8.64793512,12511.29503
8.65793412,12303.57347
8.66793312,11907.32991
8.67793212,11412.69156
8.68793112,10993.08826
8.69793012,10462.13939
8.70792912,9797.293492
8.71792812,9360.75844
8.72792712,8908.520006
8.73792612,8326.738336
8.74792512,7969.528304
8.75792412,7781.93708
8.76792312,7534.706644
8.77792212,7314.853165
8.78792112,7108.618463
8.79792012,7010.702057
8.80791912,6992.283533
8.81791812,6961.862205
8.82791712,6959.877068
8.83791612,7022.418371
8.84791512,7114.402065
8.85791412,7113.313908
8.86791312,7081.296273
8.87791212,7102.096593
8.88791112,7146.794643
8.89791012,7264.355884
8.90790912,7389.705739
8.91790812,7405.758479
8.92790712,7253.164423
8.93790612,7213.57264
8.94790512,7238.067962
8.95790412,7114.528575
8.96790312,7039.487561
8.97790212,7047.343434
8.98790112,6906.595167
8.99790012,6857.61804
9.00789912,6825.261211
9.01789812,6718.13797
9.02789712,6799.702401
9.03789612,6789.992373
9.04789512,6720.084537
9.05789412,6727.680893
9.06789312,6742.455366
9.07789212,6728.869345
9.08789112,6696.882279
9.09789012,6751.373709
9.10788912,6714.889655
9.11788812,6656.72745
9.12788712,6691.052667
9.13788612,6621.725917
9.14788512,6625.678997
9.15788412,6760.131198
9.16788312,6781.721789
9.17788212,6783.673923
9.18788112,6826.976377
9.19788012,6858.490575
9.20787912,6857.822578
9.21787812,6808.573745
9.22787712,6697.475239
9.23787612,6859.614652
9.24787512,7008.175132
9.25787412,6919.042169
9.26787312,6926.923294
9.27787212,6921.528573
9.28787112,6932.963102
9.29787012,6933.670464
9.30786912,6896.814984
9.31786812,6926.184333
9.32786712,6950.599435
9.33786612,6899.86093
9.34786512,6866.076869
9.35786412,6894.522717
9.36786312,6957.463057
9.37786212,7021.049771
9.38786112,6973.486926
9.39786012,6931.090207
9.40785912,7006.389499
9.41785812,7051.646415
9.42785712,7059.839432
9.43785612,7132.230288
9.44785512,7187.283311
9.45785412,7163.40688
9.46785312,7273.907332
9.47785212,7341.933096
9.48785112,7391.450729
9.49785012,7480.527468
9.50784912,7542.419075
9.51784812,7674.834877
9.52784712,7764.393656
9.53784612,7798.41199
9.54784512,7773.147163
9.55784412,7738.885417
9.56784312,7747.930483
9.57784212,7806.782479
9.58784112,7836.260374
9.59784012,7796.305916
9.60783912,7770.715289
9.61783812,7717.605242
9.62783712,7626.329536
9.63783612,7574.590843
9.64783512,7461.653153
9.65783412,7341.032095
9.66783312,7277.055603
9.67783212,7304.007975
9.68783112,7316.224484
9.69783012,7250.600091
9.70782912,7102.79381
9.71782812,7050.518405
9.72782712,7128.082695
9.73782612,7115.619115
9.74782512,7039.562359
9.75782412,6991.904632
9.76782312,6965.702003
9.77782212,6917.940201
9.78782112,6958.71872
9.79782012,6995.422521
9.80781912,6947.91036
9.81781812,6936.812318
9.82781712,7020.036142
9.83781612,6973.495301
9.84781512,6920.974743
9.85781412,6947.374904
9.86781312,6931.243896
9.87781212,6995.475476
9.88781112,6941.837977
9.89781012,6930.121364
9.90780912,7034.955287
9.91780812,6974.489235
9.92780712,6983.999607
9.93780612,7035.992362
9.94780512,7026.997082
9.95780412,7065.571516
9.96780312,7052.628213
9.97780212,6995.187398
9.98780112,6996.725297
9.99780012,6959.110524
10.00779912,6982.264611
10.01779812,7043.593819
10.02779712,7035.505364
10.03779612,7031.931938
10.04779512,7075.62355
10.05779412,6965.196791
10.06779312,6876.132829
10.07779212,6963.23285
10.08779112,6987.210475
10.09779012,6942.384289
10.10778912,6922.896531
10.11778812,7070.40078
10.12778712,7141.094313
10.13778612,7083.156659
10.14778512,7038.249174
10.15778412,7029.003584
10.16778312,7138.248931
10.17778212,7028.128801
10.18778112,7014.49754
10.19778012,7037.652755
10.20777912,6979.983024
10.21777812,7016.806862
10.22777712,6976.337645
10.23777612,7035.418358
10.24777512,7080.184624
10.25777412,7039.315429
10.26777312,7032.814937
10.27777212,7030.883581
10.28777112,7025.864652
10.29777012,7055.713575
10.30776912,7049.029462
10.31776812,7069.875437
10.32776712,7026.106823
10.33776612,7032.089109
10.34776512,7068.15705
10.35776412,7031.588347
10.36776312,7005.456095
10.37776212,6981.89058
10.38776112,7043.20983
10.39776012,7027.338902
10.40775912,6921.789007
10.41775812,6917.311182
10.42775712,6951.240992
10.43775612,6993.873084
10.44775512,6961.788444
10.45775412,7010.657548
10.46775312,6997.116318
10.47775212,6975.450015
10.48775112,7066.17034
10.49775012,7043.660504
10.50774912,6991.215338
10.51774812,7004.145827
10.52774712,6949.016646
10.53774612,6879.202158
10.54774512,6907.854369
10.55774412,7065.370943
10.56774312,7116.936939
10.57774212,7034.567672
10.58774112,6948.915533
10.59774012,6917.356813
10.60773912,7009.643713
10.61773812,6950.531936
10.62773712,6868.251154
10.63773612,6969.920766
10.64773512,6990.430766
10.65773412,6935.845838
10.66773312,6968.501902
10.67773212,6917.058534
10.68773112,6861.973597
10.69773012,6908.768874
10.70772912,6914.035043
10.71772812,6933.022962
10.72772712,6994.853513
10.73772612,6963.653829
10.74772512,6919.61497
10.75772412,6983.451629
10.76772312,6905.732286
10.77772212,6870.879316
10.78772112,6801.023197
10.79772012,6861.864694
10.80771912,6989.961194
10.81771812,6938.652486
10.82771712,6960.093282
10.83771612,6936.917471
10.84771512,6950.031395
10.85771412,6924.382193
10.86771312,6928.655413
10.87771212,6952.061428
10.88771112,6999.425023
10.89771012,6902.587487
10.90770912,6812.096618
10.91770812,6921.248364
10.92770712,6871.730259
10.93770612,6822.008262
10.94770512,6982.953094
10.95770412,6920.079505
10.96770312,6821.335652
10.97770212,6802.125339
10.98770112,6870.811516
10.99770012,6840.028227
11.00769912,6854.815893
11.01769812,6814.003371
11.02769712,6730.885293
