Energy,Counts
6.31816812,5344.340832
6.32816712,6134.211872
6.33816612,6805.857567
6.34816512,7498.7532
6.35816412,8145.137246
6.36816312,8781.774542
6.37816212,9321.970301
6.38816112,9777.426814
6.39816012,9980.261088
6.40815912,9890.519026
6.41815812,9716.08044
6.42815712,9518.374357
6.43815612,9173.742549
6.44815512,8628.427324
6.45815412,8075.100331
6.46815312,7467.702516
6.47815212,6768.464532
6.48815112,6156.130514
6.49815012,5572.251503
6.50814912,5008.58451
6.51814812,4525.736058
6.52814712,4069.158442
6.53814612,3860.22048
6.54814512,3658.748612
6.55814412,3397.048405
6.56814312,3218.719557
6.57814212,2969.225023
6.58814112,2874.416981
6.59814012,2850.29873
6.60813912,2794.722089
6.61813812,2729.36269
6.62813712,2662.454775
6.63813612,2641.830668
6.64813512,2675.770995
6.65813412,2712.781838
6.66813312,2719.562713
6.67813212,2671.28541
6.68813112,2671.850498
6.69813012,2701.138854
6.70812912,2719.450007
6.71812812,2775.346989
6.72812712,2765.910534
6.73812612,2858.100056
6.74812512,2991.258891
6.75812412,3041.048744
6.76812312,3121.730072
6.77812212,3207.404646
6.78812112,3364.658062
6.79812012,3639.236607
6.80811912,3925.252374
6.81811812,4372.223337
6.82811712,4800.393514
6.83811612,5397.182161
6.84811512,6034.17512
6.85811412,6630.291713
6.86811312,7256.885595
6.87811212,7893.405622
6.88811112,8544.804644
6.89811012,9012.347098
6.90810912,9375.10715
6.91810812,9658.902988
6.92810712,9788.741625
6.93810612,9801.107348
6.94810512,9597.315544
6.95810412,9210.935558
6.96810312,8723.819309
6.97810212,8266.461477
6.98810112,7754.431354
6.99810012,7223.117512
7.00809912,6620.831487
7.01809812,6132.079636
7.02809712,5620.110121
7.03809612,5283.171027
7.04809512,4997.325412
7.05809412,4704.510437
7.06809312,4540.017463
7.07809212,4368.850583
7.08809112,4196.206753
7.09809012,4026.888886
7.10808912,3792.422685
7.11808812,3638.76222
7.12808712,3558.101592
7.13808612,3498.418178
7.14808512,3395.132704
7.15808412,3286.410109
7.16808312,3254.890149
7.17808212,3256.519278
7.18808112,3205.2587
7.19808012,3198.316507
7.20807912,3176.068337
7.21807812,3166.252627
7.22807712,3143.737576
7.23807612,3177.182213
7.24807512,3129.123283
7.25807412,3110.838964
7.26807312,3196.086784
7.27807212,3243.024515
7.28807112,3282.104138
7.29807012,3360.659708
7.30806912,3494.742336
7.31806812,3594.126717
7.32806712,3788.909395
7.33806612,3985.861669
7.34806512,4225.791325
7.35806412,4617.880848
7.36806312,5029.271612
7.37806212,5650.243309
7.38806112,6265.092545
7.39806012,6700.035069
7.40805912,7261.963811
7.41805812,7838.403511
7.42805712,8403.645014
7.43805612,8865.264316
7.44805512,9297.606379
7.45805412,9833.381642
7.46805312,9994.177317
7.47805212,9966.37015
7.48805112,9868.856847
7.49805012,9565.518125
7.50804912,9241.96531
7.51804812,8757.821272
7.52804712,8258.541722
7.53804612,7757.921467
7.54804512,7190.439705
7.55804412,6691.459403
7.56804312,6308.819987
7.57804212,5915.887639
7.58804112,5485.209068
7.59804012,5260.134884
7.60803912,5078.458296
7.61803812,4894.248172
7.62803712,4785.227308
7.63803612,4670.826013
7.64803512,4611.285657
7.65803412,4513.013521
7.66803312,4508.182612
7.67803212,4511.787268
7.68803112,4325.406406
7.69803012,4238.042421
7.70802912,4159.395045
7.71802812,4098.068066
7.72802712,3990.530715
7.73802612,3878.284756
7.74802512,3817.825062
7.75802412,3780.518822
7.76802312,3768.3414
7.77802212,3783.01899
7.78802112,3768.840999
7.79802012,3739.872851
7.80801912,3732.801789
7.81801812,3740.27883
7.82801712,3715.421765
7.83801612,3714.532364
7.84801512,3806.653358
7.85801412,3878.506001
7.86801312,3970.768918
7.87801212,4074.567147
7.88801112,4166.995447
7.89801012,4362.410362
7.90800912,4595.246408
7.91800812,4794.077776
7.92800712,5143.482419
7.93800612,5555.940761
7.94800512,5948.745717
7.95800412,6395.698729
7.96800312,6981.821904
7.97800212,7468.947692
7.98800112,7916.95018
7.99800012,8500.75002
8.00799912,8847.789378
8.01799812,9086.337782
8.02799712,9443.866739
8.03799612,9689.971846
8.04799512,9574.299323
8.05799412,9316.425914
8.06799312,9193.966216
8.07799212,8933.026818
8.08799112,8586.581615
8.09799012,8090.655417
8.10798912,7519.481456
8.11798812,7094.829372
8.12798712,6679.907659
8.13798612,6255.199064
8.14798512,5933.534514
8.15798412,5642.827194
8.16798312,5393.794596
8.17798212,5193.846892
8.18798112,5133.093004
8.19798012,5118.170378
8.20797912,5027.730326
8.21797812,4989.000685
8.22797712,5004.838394
8.23797612,5000.100052
8.24797512,5115.070266
8.25797412,5138.6652
8.26797312,5007.530543
8.27797212,5041.206702
8.28797112,5043.38373
8.29797012,4938.226569
8.30796912,4903.018513
8.31796812,4909.561802
8.32796712,4847.937136
8.33796612,4731.627954
8.34796512,4709.612745
8.35796412,4711.810691
8.36796312,4620.227238
8.37796212,4536.512926
8.38796112,4432.769186
8.39796012,4465.952411
8.40795912,4467.353156
8.41795812,4468.903262
8.42795712,4517.941832
8.43795612,4515.181675
8.44795512,4464.086832
8.45795412,4530.302062
8.46795312,4647.218569
8.47795212,4792.924997
8.48795112,5070.86618
8.49795012,5315.074836
8.50794912,5558.073859
8.51794812,5825.409861
8.52794712,6171.130934
8.53794612,6584.645159
8.54794512,7068.043079
8.55794412,7593.616391
8.56794312,8098.171341
8.57794212,8536.481597
8.58794112,8996.476502
8.59794012,9512.633066
8.60793912,9796.04185
8.61793812,9857.47534
8.62793712,9991.611176
8.63793612,10048.19441
8.64793512,9940.987488
8.65793412,9737.027459
8.66793312,9500.098525
8.67793212,9075.600619
8.68793112,8614.322046
8.69793012,8101.529811
8.70792912,7543.209729
8.71792812,7121.683928
8.72792712,6648.190971
8.73792612,6207.519475
8.74792512,5957.592336
8.75792412,5742.093324
8.76792312,5436.899738
8.77792212,5208.872625
8.78792112,5086.432619
8.79792012,5045.152236
8.80791912,5005.424669
8.81791812,4922.928566
8.82791712,4875.254764
8.83791612,4968.372525
8.84791512,5039.43043
8.85791412,5060.81827
8.86791312,5170.09035
8.87791212,5206.000779
8.88791112,5273.106972
8.89791012,5302.349916
8.90790912,5257.221907
8.91790812,5273.509976
8.92790712,5297.321055
8.93790612,5198.815666
8.94790512,5158.185049
8.95790412,5161.930354
8.96790312,5134.124727
8.97790212,5028.635228
8.98790112,4926.199237
8.99790012,4857.550816
9.00789912,4751.327772
9.01789812,4696.617862
9.02789712,4685.086119
9.03789612,4630.905774
9.04789512,4558.335641
9.05789412,4628.629606
9.06789312,4643.863652
9.07789212,4569.001188
9.08789112,4615.744807
9.09789012,4615.079507
9.10788912,4586.515767
9.11788812,4669.581828
9.12788712,4700.235623
9.13788612,4663.934902
9.14788512,4664.686246
9.15788412,4651.503883
9.16788312,4610.861745
9.17788212,4612.184737
9.18788112,4654.424756
9.19788012,4622.436761
9.20787912,4656.282394
9.21787812,4748.706375
9.22787712,4740.113383
9.23787612,4701.574201
9.24787512,4811.554797
9.25787412,4885.976022
9.26787312,4764.555745
9.27787212,4698.135199
9.28787112,4732.382471
9.29787012,4743.284399
9.30786912,4726.888122
9.31786812,4746.862122
9.32786712,4749.800071
9.33786612,4768.184933
9.34786512,4779.660212
9.35786412,4858.31109
9.36786312,4873.077015
9.37786212,4771.976428
9.38786112,4724.802803
9.39786012,4775.190884
9.40785912,4845.325115
9.41785812,4849.523495
9.42785712,4883.66494
9.43785612,4997.829732
9.44785512,5042.597351
9.45785412,4961.25663
9.46785312,4952.340003
9.47785212,5097.81762
9.48785112,5225.989729
9.49785012,5197.841305
9.50784912,5208.998613
9.51784812,5333.035288
9.52784712,5415.521718
9.53784612,5402.797869
9.54784512,5442.913475
9.55784412,5556.461569
9.56784312,5530.200591
9.57784212,5483.678413
9.58784112,5550.982666
9.59784012,5521.151985
9.60783912,5423.741919
9.61783812,5408.796102
9.62783712,5388.00712
9.63783612,5291.371864
9.64783512,5199.651419
9.65783412,5146.507373
9.66783312,5091.502809
9.67783212,4975.401407
9.68783112,4968.238419
9.69783012,4948.758566
9.70782912,4851.95946
9.71782812,4791.021196
9.72782712,4777.974188
9.73782612,4848.475255
9.74782512,4847.361334
9.75782412,4809.556633
9.76782312,4807.983304
9.77782212,4712.945695
9.78782112,4647.184493
9.79782012,4698.829919
9.80781912,4707.26825
9.81781812,4734.851147
9.82781712,4736.733031
9.83781612,4725.254809
9.84781512,4814.76802
9.85781412,4809.084807
9.86781312,4689.246036
9.87781212,4641.764587
9.88781112,4732.037556
9.89781012,4800.758203
9.90780912,4741.357836
9.91780812,4699.584058
9.92780712,4764.162524
9.93780612,4727.188908
9.94780512,4714.869463
9.95780412,4801.103924
9.96780312,4726.931835
9.97780212,4671.095276
9.98780112,4707.470276
9.99780012,4796.419377
10.00779912,4817.840344
10.01779812,4799.91592
10.02779712,4805.781296
10.03779612,4770.615661
10.04779512,4733.719809
10.05779412,4719.939603
10.06779312,4793.752112
10.07779212,4806.746722
10.08779112,4685.039694
10.09779012,4717.389307
10.10778912,4743.442254
10.11778812,4700.382917
10.12778712,4754.589122
10.13778612,4808.276881
10.14778512,4769.369745
10.15778412,4705.401609
10.16778312,4716.070472
10.17778212,4697.297671
10.18778112,4632.123493
10.19778012,4621.415024
10.20777912,4722.69244
10.21777812,4786.091547
10.22777712,4746.840658
10.23777612,4813.537501
10.24777512,4817.833075
10.25777412,4690.408479
10.26777312,4594.045573
10.27777212,4675.900733
10.28777112,4796.222829
10.29777012,4753.945378
10.30776912,4758.927989
10.31776812,4695.548909
10.32776712,4686.905406
10.33776612,4748.876397
10.34776512,4713.214064
10.35776412,4678.491979
10.36776312,4648.433692
10.37776212,4705.951845
10.38776112,4755.951577
10.39776012,4780.575005
10.40775912,4733.256927
10.41775812,4720.321432
10.42775712,4692.246099
10.43775612,4671.532429
10.44775512,4696.087375
10.45775412,4716.247751
10.46775312,4699.665847
10.47775212,4605.513677
10.48775112,4644.816853
10.49775012,4660.32231
10.50774912,4654.911547
10.51774812,4657.258344
10.52774712,4628.683252
10.53774612,4670.824679
10.54774512,4731.885056
10.55774412,4755.179922
10.56774312,4717.288687
10.57774212,4600.066394
10.58774112,4630.372918
10.59774012,4722.287371
10.60773912,4796.571228
10.61773812,4776.743168
10.62773712,4737.364176
10.63773612,4628.822622
10.64773512,4651.844668
10.65773412,4659.749956
10.66773312,4625.157277
10.67773212,4614.279914
10.68773112,4629.010453
10.69773012,4651.138105
10.70772912,4575.654337
10.71772812,4559.233289
10.72772712,4639.316689
10.73772612,4596.966692
10.74772512,4584.368601
10.75772412,4590.671554
10.76772312,4559.660504
10.77772212,4502.392428
10.78772112,4529.199182
10.79772012,4575.730385
10.80771912,4506.108111
10.81771812,4592.239431
10.82771712,4624.837515
10.83771612,4585.861311
10.84771512,4526.891461
10.85771412,4581.842966
10.86771312,4603.778352
10.87771212,4556.272883
10.88771112,4511.45351
10.89771012,4439.622426
10.90770912,4469.188247
10.91770812,4523.551781
10.92770712,4605.006408
10.93770612,4600.544649
10.94770512,4594.210118
10.95770412,4617.049279
10.96770312,4529.787202
10.97770212,4495.440393
10.98770112,4488.055857
10.99770012,4441.054864
11.00769912,4524.845531
11.01769812,4477.952282
11.02769712,4499.940517
11.03769612,4482.646521
