Energy,Counts
9.24787512,7250.327319
9.25787412,7289.788597
9.26787312,7261.105117
9.27787212,7294.160199
9.28787112,7217.366993
9.29787012,7232.98379
9.30786912,7311.286687
9.31786812,7244.622842
9.32786712,7290.71975
9.33786612,7260.457883
9.34786512,7256.924806
9.35786412,7315.972696
9.36786312,7270.51397
9.37786212,7305.381845
9.38786112,7321.086584
9.39786012,7338.483479
9.40785912,7378.289014
9.41785812,7237.466282
9.42785712,7241.719095
9.43785612,7302.460785
9.44785512,7293.392673
9.45785412,7412.683442
9.46785312,7440.597407
9.47785212,7334.911434
9.48785112,7435.977274
9.49785012,7548.906003
9.50784912,7427.126007
9.51784812,7404.461049
9.52784712,7496.767682
9.53784612,7602.019143
9.54784512,7657.456717
9.55784412,7676.523527
9.56784312,7637.449651
9.57784212,7577.160511
9.58784112,7614.594162
9.59784012,7563.639766
9.60783912,7541.855852
9.61783812,7613.138221
9.62783712,7581.414949
9.63783612,7515.657448
9.64783512,7441.608885
9.65783412,7458.132718
9.66783312,7458.683772
9.67783212,7313.984868
9.68783112,7342.753458
9.69783012,7359.4703
9.70782912,7329.372652
9.71782812,7363.594119
9.72782712,7247.805189
9.73782612,7296.933087
9.74782512,7403.38812
9.75782412,7382.365013
9.76782312,7319.81671
9.77782212,7275.856679
9.78782112,7348.15267
9.79782012,7351.701709
9.80781912,7290.755505
9.81781812,7227.899496
9.82781712,7235.711009
9.83781612,7303.782903
9.84781512,7323.65744
9.85781412,7296.652947
9.86781312,7371.930755
9.87781212,7327.97344
9.88781112,7298.908287
9.89781012,7329.996091
9.90780912,7357.807294
9.91780812,7408.353282
9.92780712,7388.879056
9.93780612,7441.696417
9.94780512,7465.042587
9.95780412,7416.196407
9.96780312,7370.032048
9.97780212,7359.662435
9.98780112,7292.298003
9.99780012,7377.811813
10.00779912,7366.447348
10.01779812,7281.469074
10.02779712,7250.331722
10.03779612,7232.634813
10.04779512,7333.503009
10.05779412,7304.415005
10.06779312,7390.137817
10.07779212,7480.721758
10.08779112,7328.38134
10.09779012,7245.289572
10.10778912,7304.457928
10.11778812,7453.566899
10.12778712,7426.163433
10.13778612,7310.685602
10.14778512,7361.087966
10.15778412,7344.891896
10.16778312,7325.633682
10.17778212,7403.911441
10.18778112,7406.758286
10.19778012,7415.107554
10.20777912,7407.494773
10.21777812,7325.056075
10.22777712,7239.965319
10.23777612,7236.840316
10.24777512,7319.64296
10.25777412,7345.281113
10.26777312,7374.437456
10.27777212,7433.623356
10.28777112,7401.836621
10.29777012,7339.494426
10.30776912,7311.578355
10.31776812,7329.479715
10.32776712,7316.757091
10.33776612,7332.536502
10.34776512,7319.129294
10.35776412,7406.393397
10.36776312,7490.680897
10.37776212,7406.082211
10.38776112,7270.039652
10.39776012,7307.728484
10.40775912,7361.66259
10.41775812,7351.802146
10.42775712,7330.836997
10.43775612,7270.94536
10.44775512,7272.74797
10.45775412,7254.827056
10.46775312,7313.92044
10.47775212,7315.433822
10.48775112,7307.21182
10.49775012,7313.353135
10.50774912,7303.631335
10.51774812,7335.234145
10.52774712,7416.2724
10.53774612,7328.297033
10.54774512,7215.878569
10.55774412,7259.421065
10.56774312,7268.000666
10.57774212,7218.982911
10.58774112,7194.814497
10.59774012,7285.391423
10.60773912,7297.511256
10.61773812,7387.106758
10.62773712,7384.344248
10.63773612,7228.464212
10.64773512,7253.224755
10.65773412,7209.638273
10.66773312,7173.380431
10.67773212,7266.071032
10.68773112,7227.554937
10.69773012,7156.822734
10.70772912,7254.33365
10.71772812,7345.987485
10.72772712,7292.26882
10.73772612,7281.36527
10.74772512,7232.310153
10.75772412,7232.163904
10.76772312,7293.836716
10.77772212,7294.715872
10.78772112,7319.562856
10.79772012,7291.063012
10.80771912,7217.575112
10.81771812,7173.029435
10.82771712,7112.236383
10.83771612,7096.849349
10.84771512,7174.85965
10.85771412,7113.364451
10.86771312,7121.548699
10.87771212,7157.692335
10.88771112,7194.799609
10.89771012,7110.249785
10.90770912,7049.114908
10.91770812,7099.336957
10.92770712,7180.883743
10.93770612,7098.54554
10.94770512,7042.326519
10.95770412,7110.908995
10.96770312,7105.717437
10.97770212,6994.787282
10.98770112,7107.223388
10.99770012,7133.353084
11.00769912,7178.91383
11.01769812,7092.380026
11.02769712,7114.179838
